"order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date","order_item_id","shipping_limit_date","price","freight_value","category_name","product_weight_g","volume_cm3","review_score","review_comment_message","customer_zip_code_prefix","customer_unique_id","customer_city","geolocation_lat","geolocation_lng","seller_zip_code_prefix","seller_city","geolocation_lat","geolocation_lng","delivered_on_time"
"2018-07-10 18:10:30","2018-07-13 16:07:22","2018-07-12 10:45:00","2018-07-14 02:10:27","2018-07-25","1","2018-07-19 20:30:56","16.989999771118164","7.389999866485596","baby","300.0","3740.0","5.0","","9230","cec59a9201f7222b20a58da8c2def1ab","SANTO ANDRE","-23.62174224063705","-46.527344004443385","13257","ITATIBA","-22.995677703232378","-46.857106243157794","1"
"2017-12-26 16:46:59","2017-12-28 02:37:49","2018-01-02 15:08:06","2018-01-10 22:23:36","2018-01-19","1","2018-01-04 02:37:49","24.5","11.850000381469727","consoles_games","100.0","2304.0","5.0","","13348","06303a4b94918327909ae43fbb5c5456","INDAIATUBA","-23.126034782128208","-47.23667689869583","17900","DRACENA","-21.4988715","-51.537860999999985","1"
"2017-12-18 17:44:31","2017-12-18 18:52:22","2017-12-26 18:23:26","2018-01-04 22:56:46","2018-01-15","1","2017-12-27 18:52:22","30.899999618530273","11.850000381469727","bed_bath_table","350.0","4800.0","4.0","","13940","d9ee904276e298eabdfd0cdb2f03d7f1","AGUAS DE LINDOIA","-22.44707298070746","-46.57951946896681","14940","IBITINGA","-21.755649072937853","-48.84143873592475","1"
"2017-11-10 16:04:28","2017-11-10 16:33:09","2017-11-13 18:54:49","2017-11-20 22:37:04","2017-12-04","1","2017-11-21 16:30:39","89.98999786376953","12.970000267028809","bed_bath_table","1850.0","6000.0","5.0","Recomendo a todos","13801","369cf1ff7175710f0cea99e7e9f705a0","MOGI MIRIM","-22.435534372468112","-46.94630186802471","14940","IBITINGA","-21.762924782300235","-48.82983668879448","1"
"2018-08-19 22:20:49","2018-08-20 13:35:19","2018-08-22 12:47:00","2018-08-23 18:50:46","2018-08-24","1","2018-08-23 13:35:19","88.83000183105469","8.779999732971191","baby","340.0","7106.0","5.0","","4252","ac86b834ffa9d8790fcc78f20eed9745","SAO PAULO","-23.61324930030584","-46.59834962476192","4186","SAO PAULO","-23.65281620260835","-46.599410268249756","1"
"2017-11-20 20:37:34","2017-11-22 16:17:58","2017-11-23 23:09:23","2017-11-28 16:32:36","2017-12-07","1","2017-11-28 16:17:28","24.5","11.850000381469727","consoles_games","150.0","2304.0","5.0","O produto foi entregue bem antes do prazo.adorei","1321","b37c8cccd19b188a545fef38e1d9386f","SAO PAULO","-23.56554005912053","-46.642700976398004","17900","DRACENA","-21.4988715","-51.537860999999985","1"
"2018-04-23 21:24:09","2018-04-24 18:42:56","2018-04-27 13:10:00","2018-05-08 18:08:35","2018-05-18","1","2018-05-02 16:30:56","154.99000549316406","17.989999771118164","bed_bath_table","2250.0","24192.0","5.0","rapidos e praticos","17510","610aec91da04d761a6a4fc6c7b9868fe","MARILIA","-22.20435168720068","-49.953299243551236","14940","IBITINGA","-21.762924782300235","-48.82983668879448","1"
"2018-08-18 11:49:40","2018-08-18 12:10:30","2018-08-14 06:22:00","2018-08-29 04:41:53","2018-08-30","1","2018-08-23 12:10:30","135.0","8.210000038146973","furniture_decor","200.0","7056.0","4.0","","13337","216dc3bc64c10494ca97500c2a6b658f","INDAIATUBA","-23.055177669083584","-47.146687917363955","4537","SAO PAULO","-23.594499367187993","-46.677720562034715","1"
"2017-09-02 16:42:43","2017-09-02 16:55:20","2017-09-05 21:52:45","2017-09-06 20:26:31","2017-09-15","1","2017-09-08 16:55:20","15.899999618530273","9.9399995803833","bed_bath_table","1000.0","3500.0","5.0","gosto de comprar por este sait produtos sempre entregue ate antes do prazo de entrega","4888","a7e81ef44420c32ed404201355a14e14","SAO PAULO","-23.83020445268046","-46.736601585752275","18110","VOTORANTIM","-23.540699932021333","-47.45842622799934","1"
"2018-03-24 19:18:45","2018-03-24 19:30:27","2018-03-27 19:29:01","2018-03-28 20:37:35","2018-04-09","1","2018-03-30 19:30:27","39.0","8.880000114440918","housewares","490.0","5760.0","5.0","","4344","52add23100efdea39ae461e6295edeb4","SAO PAULO","-23.638159455193314","-46.646222803978034","3573","SAO PAULO","-23.56168119891244","-46.506271105553324","1"
"2017-08-17 11:36:12","2017-08-18 02:35:21","2017-08-18 23:22:47","2017-08-21 14:58:12","2017-09-01","1","2017-08-28 02:35:21","9.199999809265137","7.78000020980835","auto","100.0","528.0","3.0","","5161","c496d3ccdd7d9dce19c623dd75a6b5b2","SAO PAULO","-23.485233363033053","-46.75543234150854","3880","SAO PAULO","-23.50869470774424","-46.48672956633388","1"
"2017-03-08 21:05:01","2017-03-08 21:05:01","2017-03-09 09:18:54","2017-03-16 06:47:58","2017-03-27","1","2017-03-14 21:05:01","79.98999786376953","14.329999923706055","housewares","2200.0","30000.0","3.0","achei o produto bom so o refil um pouco fraco.","7174","76a2ffcbe2ec9c33c50ce6024ea56afa","GUARULHOS","-23.425519368861426","-46.41653404010617","3029","SAO PAULO","-23.53315768166075","-46.61710278518661","1"
"2018-01-27 19:53:01","2018-01-27 20:11:23","2018-01-30 21:35:24","2018-01-31 19:58:55","2018-02-14","1","2018-02-01 20:11:23","47.4900016784668","9.9399995803833","drinks","175.0","10143.0","5.0","","4003","8899f4c1b151858232ffbecbbb8da8f5","SAO PAULO","-23.573493735460517","-46.64844235991102","11701","PRAIA GRANDE","-24.011288218359883","-46.41873374429398","1"
"2018-01-12 14:33:40","2018-01-13 02:13:10","2018-01-15 18:58:30","2018-01-17 17:24:26","2018-01-31","1","2018-01-22 02:13:10","7.0","7.78000020980835","telephony","150.0","4275.0","4.0","","13310","3b86802bfba1e5e5ca2ae9923a2686be","ITU","-23.269015892074382","-47.31107801126832","9015","SANTO ANDRE","-23.665703457960582","-46.51808196779969","1"
"2018-02-20 22:23:33","2018-02-22 02:10:43","2018-02-22 19:07:52","2018-02-23 22:28:59","2018-03-06","1","2018-02-28 02:10:43","9.989999771118164","7.78000020980835","housewares","313.0","4032.0","4.0","Foi muito rápida e eficiente a entrega, porém ficaria mais satisfeito se entregasse tudo o que eu pedi de uma vez só.","2984","22f819c5ea4afb046ae8925e517a541d","SAO PAULO","-23.445855586733217","-46.72055531848346","4265","SAO PAULO","-23.58667354731954","-46.61242320483004","1"
"2018-06-04 10:03:22","2018-06-04 10:15:16","2018-06-04 15:02:00","2018-06-06 20:12:42","2018-06-28","1","2018-06-12 10:15:16","24.989999771118164","8.289999961853027","computers_accessories","600.0","2160.0","5.0","","12227","9dbf644f502b6cfc35b22ceea01af302","SAO JOSE DOS CAMPOS","-23.216277300305848","-45.84836294073525","3564","SAO PAULO","-23.53321650340715","-46.50046729003948","1"
"2018-04-20 11:13:43","2018-04-20 11:31:14","2018-04-20 21:51:17","2018-04-23 19:03:30","2018-04-30","1","2018-04-26 11:31:06","19.989999771118164","7.389999866485596","toys","105.0","3744.0","5.0","","3138","fa90b2a9a8f5294a5c2fa9f7101e4e85","SAO PAULO","-23.587527059120525","-46.57937869386578","2036","SAO PAULO","-23.50210750375091","-46.62196127699232","1"
"2018-06-24 17:20:56","2018-06-24 17:35:17","2018-06-25 14:55:00","2018-06-26 16:08:48","2018-07-13","3","2018-06-29 17:31:50","47.900001525878906","12.84000015258789","bed_bath_table","800.0","8000.0","5.0"," Tudo otimo ","2636","7589544c08cc5de364cad85ee73f4b63","SAO PAULO","-23.45225751885691","-46.64440078490361","2972","SAO PAULO","-23.48029674271453","-46.71122495337295","1"
"2018-06-24 17:20:56","2018-06-24 17:35:17","2018-06-25 14:55:00","2018-06-26 16:08:48","2018-07-13","2","2018-06-28 17:31:50","10.899999618530273","6.420000076293945","housewares","450.0","4576.0","5.0"," Tudo otimo ","2636","7589544c08cc5de364cad85ee73f4b63","SAO PAULO","-23.45225751885691","-46.64440078490361","2030","SAO PAULO","-23.501546612268438","-46.624553047175304","1"
"2018-06-24 17:20:56","2018-06-24 17:35:17","2018-06-25 14:55:00","2018-06-26 16:08:48","2018-07-13","1","2018-06-28 17:31:50","10.899999618530273","6.420000076293945","housewares","450.0","4576.0","5.0"," Tudo otimo ","2636","7589544c08cc5de364cad85ee73f4b63","SAO PAULO","-23.45225751885691","-46.64440078490361","2030","SAO PAULO","-23.501546612268438","-46.624553047175304","1"
"2018-02-06 20:56:59","2018-02-06 21:11:13","2018-02-21 18:08:45","2018-02-23 22:17:10","2018-03-26","1","2018-03-12 20:11:13","59.9900016784668","15.279999732971191","furniture_living_room","4600.0","14400.0","2.0","Um dos cubos veio danificado(tipo amassado)","3647","a249060a6912772e645b8ded6e19a6b7","SAO PAULO","-23.522394132667785","-46.52778062476192","8583","ITAQUAQUECETUBA","-23.43567309991361","-46.38032799842931","1"
"2018-01-29 22:08:10","2018-01-29 22:15:34","2018-01-30 17:18:43","2018-01-31 23:26:48","2018-02-14","1","2018-02-04 22:15:34","24.5","8.270000457763672","construction_tools_construction","200.0","880.0","5.0","","4363","74cb1ad7e6d5674325c1f99b5ea30d82","SAO PAULO","-23.646845934214372","-46.6660547231519","12308","JACAREI","-23.30441669969416","-45.965922951843744","1"
"2018-03-03 13:41:30","2018-03-03 14:20:23","2018-03-07 20:12:45","2018-03-13 20:39:24","2018-03-21","1","2018-03-08 14:20:23","32.099998474121094","11.850000381469727","computers_accessories","350.0","2816.0","5.0","Infelizmente ainda não tive oportunidade para testar o produto. ","18520","7a3b3594aa73f3d60383e543cf3e13f8","CERQUILHO","-23.16452097938302","-47.72904219933914","14092","RIBEIRAO PRETO","-21.174925033585303","-47.7686162776848","1"
"2018-04-04 10:56:06","2018-04-04 11:09:56","2018-04-06 22:08:21","2018-04-12 15:22:55","2018-04-26","1","2018-04-10 11:09:56","75.0","17.440000534057617","furniture_decor","2550.0","31500.0","4.0","","11666","6e188d726c9fdde62cfc861bc7ce5e18","CARAGUATATUBA","-23.665954171562984","-45.434866160135684","3204","SAO PAULO","-23.597985520399334","-46.555472787119875","1"
"2018-06-09 10:52:31","2018-06-09 11:11:17","2018-06-11 13:54:00","2018-06-12 19:18:52","2018-06-25","1","2018-06-14 11:11:17","16.489999771118164","7.389999866485596","telephony","125.0","1045.0","5.0","","13023","1d5037eb2695392bc7e8fdef8d0f6c04","CAMPINAS","-22.895761620407658","-47.066144220148225","1511","SAO PAULO","-23.555682314184306","-46.63309991286275","1"
"2017-11-05 22:45:45","2017-11-07 06:31:22","2017-11-08 22:24:37","2017-11-09 19:06:57","2017-11-17","1","2017-11-12 22:49:14","171.0","9.9399995803833","sports_leisure","225.0","8100.0","5.0","","2275","6db51553e2c20e18d99b2cad5d06be76","SAO PAULO","-23.464985385509856","-46.58805109478331","11701","PRAIA GRANDE","-24.011288218359883","-46.41873374429398","1"
"2018-05-02 12:17:02","2018-05-02 12:33:45","2018-05-22 10:34:00","2018-05-24 16:22:30","2018-05-15","1","2018-05-09 12:30:34","120.0","22.200000762939453","bed_bath_table","1300.0","64000.0","1.0","Fiz a compra, o produto não foi entregue,a nota foi emitida dia 21/05/18 a entrega era para o dia 15/05/18, estou aguardando reembolso, não recomendo a loja, horrível, nunca mais comprarei com eles !","13020","8e5f377492eae6dbd257b1d4f099683e","CAMPINAS","-22.90141962201144","-47.06821957862419","11707","PRAIA GRANDE","-24.04895262488876","-46.534111482394785","0"
"2017-09-13 22:52:25","2017-09-13 23:05:38","2017-09-14 22:24:06","2017-09-20 14:38:58","2017-09-25","1","2017-09-19 23:05:38","15.0","7.78000020980835","housewares","145.0","912.0","5.0","","13059","a8d62be3d102ab708c4b0e7947199169","CAMPINAS","-22.94451501076433","-47.15483239584245","3573","SAO PAULO","-23.56168119891244","-46.506271105553324","1"
"2018-04-08 16:34:57","2018-04-08 17:49:42","2018-04-09 22:28:53","2018-04-13 00:31:27","2018-04-27","1","2018-04-12 17:49:42","45.90999984741211","14.4399995803833","furniture_decor","1300.0","8640.0","5.0","","11310","3f0b6d51a8fc078d8a6220c46f0db258","SAO VICENTE","-23.96366271002119","-46.38686754376203","19025","PRESIDENTE PRUDENTE","-22.09785593377639","-51.40156940368525","1"
"2018-04-29 12:39:11","2018-04-29 13:33:50","2018-04-30 11:39:00","2018-05-07 16:21:37","2018-05-23","1","2018-05-04 13:30:45","46.9900016784668","13.710000038146973","furniture_decor","500.0","48000.0","3.0","só acho que o frete é muito caro, eu evitaria comprar novamente","6823","721aa4c617d2e158801470a3c6ab6166","EMBU DAS ARTES","-23.668803753823024","-46.80508495726809","14940","IBITINGA","-21.753990643194108","-48.83255578336415","1"
"2018-01-12 23:07:35","2018-01-16 03:50:06","2018-01-17 15:29:15","2018-01-18 19:22:41","2018-01-31","1","2018-01-22 03:50:06","29.5","13.079999923706055","cool_stuff","1867.0","7776.0","4.0","","1548","3c2fb426452fe15304df50e9d4313366","SAO PAULO","-23.57744266415201","-46.61248371784701","4782","SAO PAULO","-23.693985995008337","-46.70188324132953","1"
"2018-05-14 08:35:33","2018-05-14 08:52:24","2018-05-16 14:46:00","2018-05-18 14:48:38","2018-06-08","1","2018-05-28 08:52:24","10.899999618530273","12.789999961853027","furniture_decor","200.0","8000.0","5.0","Recebi 22 dias antes do prazo","4053","ca73adc05ad5d0d880de79b5ea3253b3","SAO PAULO","-23.617190137111173","-46.65066472883606","13660","PORTO FERREIRA","-21.85734338702371","-47.48243298547838","1"
"2017-08-16 14:06:30","2017-08-16 14:55:20","2017-08-18 15:41:40","2017-08-21 15:05:13","2017-08-29","1","2017-08-22 14:55:20","24.899999618530273","7.78000020980835","housewares","600.0","1920.0","5.0","","5640","4e4fa2b85379e9db6dc59f873f0a9748","SAO PAULO","-23.610890817650596","-46.74189491797589","9350","MAUA","-23.675223189853284","-46.44103830326542","1"
"2017-12-03 12:58:56","2017-12-03 13:13:09","2017-12-05 22:38:50","2017-12-26 17:35:58","2017-12-27","1","2017-12-07 13:13:09","39.900001525878906","13.369999885559082","furniture_decor","1300.0","8640.0","5.0","","2991","9364b05a166828635a9f34f4ce7aec55","SAO PAULO","-23.432794743023827","-46.72982173528961","19025","PRESIDENTE PRUDENTE","-22.09785593377639","-51.40156940368525","1"
"2017-11-25 01:30:14","2017-11-25 03:58:34","2017-11-27 22:21:07","2017-12-05 01:24:41","2017-12-15","1","2017-11-30 03:58:34","129.99000549316406","20.8799991607666","home_appliances","7600.0","60000.0","4.0","","8615","b0dfdc982b3c158fdf0c6327dd9325a0","SUZANO","-23.553936457733","-46.29157696377265","15130","MIRASSOL","-20.806068345905754","-49.50314249273567","1"
"2017-12-20 18:56:29","2017-12-20 19:09:34","2017-12-22 20:38:42","2017-12-27 19:26:58","2018-01-09","1","2017-12-27 19:09:34","29.989999771118164","7.78000020980835","telephony","300.0","816.0","5.0","","5625","c4cde13ddd6e44749f5b0f4372f82542","SAO PAULO","-23.592164251179266","-46.728644810252725","4160","SAO PAULO","-23.62556238995326","-46.61300045184374","1"
"2017-12-16 19:52:09","2017-12-16 20:13:12","2017-12-18 21:33:21","2017-12-21 21:45:01","2018-01-15","1","2017-12-26 20:13:12","169.89999389648438","20.06999969482422","furniture_decor","5300.0","31635.0","5.0","","4534","8d26c82c2086dcacc175e2ffe6ee2f28","SAO PAULO","-23.58399796430232","-46.67031735006973","13835","CONCHAL","-22.34545873540991","-47.17810801326373","1"
"2017-09-23 13:01:13","2017-09-23 13:10:10","2017-09-25 19:21:18","2017-09-27 18:09:54","2017-10-10","1","2017-09-28 13:10:10","19.329999923706055","8.270000457763672","food","139.0","2340.0","5.0","","3938","22d06b0463d386772d188dca830cbada","SAO PAULO","-23.60049085206877","-46.501769739800324","18055","SOROCABA","-23.489741556206333","-47.509921178602326","1"
"2018-08-06 20:27:28","2018-08-07 20:25:07","2018-08-08 07:44:00","2018-08-14 18:36:35","2018-08-21","1","2018-08-09 20:25:07","35.0","12.90999984741211","sports_leisure","200.0","2520.0","5.0","Produto entregue no prazo e tudo igual ao do anúncio ","14801","bbcff052f7fab7a7409bb37e54f6160e","ARARAQUARA","-21.79832984569213","-48.194121981678144","9921","DIADEMA","-23.681267775420476","-46.612177805125086","1"
"2017-12-04 23:09:57","2017-12-05 10:30:51","2017-12-09 09:53:09","2017-12-18 18:37:09","2017-12-27","1","2017-12-11 09:12:07","59.0","13.430000305175781","garden_tools","1750.0","32560.0","4.0","","5145","94fe756b3e56a9bc28dcf7f832f0e11c","SAO PAULO","-23.506924838477467","-46.71444064088675","15025","SAO JOSE DO RIO PRETO","-20.802436263463758","-49.39562406741489","1"
"2017-12-04 23:09:57","2017-12-05 10:30:51","2017-12-09 09:53:09","2017-12-18 18:37:09","2017-12-27","2","2017-12-11 09:12:07","59.0","13.430000305175781","garden_tools","1750.0","32560.0","4.0","","5145","94fe756b3e56a9bc28dcf7f832f0e11c","SAO PAULO","-23.506924838477467","-46.71444064088675","15025","SAO JOSE DO RIO PRETO","-20.802436263463758","-49.39562406741489","1"
"2017-05-09 16:54:53","2017-05-10 02:50:25","2017-05-11 16:14:59","2017-05-21 13:33:49","2017-05-26","1","2017-05-17 02:50:25","89.9000015258789","12.130000114440918","bed_bath_table","1383.0","20000.0","5.0","","9290","5fc1e59a07212b7005468f6e080d667c","SANTO ANDRE","-23.6480457760396","-46.503230746326885","14940","IBITINGA","-21.769615332321468","-48.827194480743294","1"
"2018-01-10 10:56:48","2018-01-12 10:17:21","2018-01-15 18:35:03","2018-01-16 21:32:50","2018-01-29","1","2018-01-18 10:17:21","109.9000015258789","15.520000457763672","sports_leisure","4600.0","24864.0","4.0","","5594","7efd35159536b137cfb7af5ea043e523","SAO PAULO","-23.582604528253924","-46.73785580900351","5141","PIRITUBA","-23.493067637803673","-46.730372673466434","1"
"2018-01-17 14:39:30","2018-01-17 14:50:57","2018-01-19 23:44:53","2018-01-22 20:44:38","2018-02-01","1","2018-01-23 14:50:57","13.989999771118164","7.78000020980835","perfumery","50.0","880.0","2.0","","1451","3f4818a5ac2f6b493b9d890f00876c4c","SAO PAULO","-23.58203876390836","-46.684455312137324","3804","SAO PAULO","-23.502680130446084","-46.483037533585296","1"
"2018-01-30 16:32:42","2018-01-30 16:55:48","2018-02-01 01:28:59","2018-02-27 20:12:49","2018-02-21","1","2018-02-05 16:55:48","210.0","17.100000381469727","sports_leisure","2150.0","34596.0","1.0","Meu produto não chegou ainda .","13056","f8878ca91e9439688f88fff690d8717b","CAMPINAS","-22.976640544549575","-47.14764559893824","14580","GUARA","-20.433990426300614","-47.81416224047547","0"
"2017-11-27 21:12:52","2017-11-27 21:38:03","2017-11-28 18:19:02","2017-12-02 14:34:39","2017-12-11","1","2017-12-01 21:31:47","69.0","7.78000020980835","fashion_bags_accessories","350.0","640.0","4.0","","3088","20bedddbb25ad10025d407584e4f66bd","SAO PAULO","-23.52731184179699","-46.56137431473256","5849","SAO PAULO","-23.651114842510154","-46.75521082321932","1"
"2018-04-04 17:30:42","2018-04-04 17:50:29","2018-04-24 22:47:42","2018-05-03 23:52:07","2018-05-11","1","2018-04-24 17:50:29","106.9000015258789","13.1899995803833","cool_stuff","600.0","6000.0","5.0","Ótimo ","18620","04dd576f551d493e80d2d3a5fad5834b","ANHEMBI","-22.78982850837322","-48.128948137384256","14940","IBITINGA","-21.755649072937853","-48.84143873592475","1"
"2017-08-13 01:35:34","2017-08-13 01:50:09","2017-08-15 17:06:09","2017-08-16 16:06:02","2017-08-25","1","2017-08-17 01:50:09","129.89999389648438","9.720000267028809","kitchen_dining_laundry_garden_furniture","1000.0","12000.0","5.0","","11055","6d5b1ab84d1fd5a56d55f0b3f259ae14","SANTOS","-23.967729649460434","-46.32551156160202","5424","SAO PAULO","-23.567612521784305","-46.69742244754457","1"
