order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,interval_code_delivered_carrier,order_delivered_customer_date,interval_code_delivered_customer,order_estimated_delivery_date,shipping_limit_date,holiday_at_shipping,days_since_last_holiday,days_until_next_holiday,is_holiday_in_7_days,is_holiday_in_14_days,had_holiday_7_days_ago,had_holiday_14_days_ago,purchase_hour,purchase_day_of_week,is_weekend,delivered_on_time,price,freight_value,product_weight_g,volume_cm3,distance_km,category_name,customer_city,seller_city,same_city,review_score
2017-05-22T23:09:06.000Z,2017-05-22T23:23:05.000Z,2017-05-24T09:51:07.000Z,2,2017-05-29T11:01:36.000Z,2,2017-06-22T00:00:00.000Z,2017-06-07T23:23:05.000Z,0,23,22,0,0,0,0,23,1,0,1,139.9,14.0,1800,7616.0,191.258,bed_bath_table,SAO JOSE DOS CAMPOS,PIRACICABA,0,5.0
2018-08-21T16:53:34.000Z,2018-08-21T17:08:59.000Z,2018-08-23T13:06:00.000Z,3,2018-08-24T17:51:00.000Z,3,2018-08-30T00:00:00.000Z,2018-08-27T17:08:59.000Z,0,45,15,0,0,0,0,16,2,0,1,22.99,7.42,150,836.0,49.52,consoles_games,SANTOS,SAO PAULO,0,5.0
2018-04-25T15:43:35.000Z,2018-04-25T22:31:48.000Z,2018-04-26T11:29:00.000Z,2,2018-05-04T20:48:37.000Z,4,2018-05-10T00:00:00.000Z,2018-05-02T22:30:59.000Z,0,5,5,1,1,1,1,15,3,0,1,480.0,25.68,11600,26312.0,8.086,garden_tools,SAO PAULO,SAO PAULO,1,4.0
2018-03-17T00:55:27.000Z,2018-03-17T01:35:21.000Z,2018-03-17T17:58:48.000Z,3,2018-03-21T19:24:46.000Z,4,2018-04-05T00:00:00.000Z,2018-03-22T01:35:21.000Z,0,32,13,0,1,0,0,0,6,1,1,78.0,13.91,1250,3080.0,505.881,books_general_interest,SAO PAULO,PRESIDENTE PRUDENTE,0,5.0
2018-05-07T17:29:05.000Z,2018-05-07T18:10:43.000Z,2018-05-11T13:55:00.000Z,3,2018-05-18T18:08:57.000Z,4,2018-05-23T00:00:00.000Z,2018-05-11T18:10:43.000Z,0,10,20,0,0,0,1,17,1,0,1,118.5,10.45,7550,34800.0,52.217,stationery,DIADEMA,CAMPO LIMPO PAULISTA,0,5.0
2017-06-19T09:15:45.000Z,2017-06-20T09:23:41.000Z,2017-06-20T15:30:44.000Z,3,2017-06-22T15:42:52.000Z,3,2017-07-04T00:00:00.000Z,2017-06-28T09:23:41.000Z,0,5,19,0,0,1,1,9,1,0,1,89.99,7.88,250,3960.0,8.828,health_beauty,SAO BERNARDO DO CAMPO,SANTO ANDRE,0,3.0
2018-08-02T12:07:26.000Z,2018-08-02T13:15:11.000Z,2018-08-03T15:02:00.000Z,3,2018-08-06T16:44:49.000Z,3,2018-08-09T00:00:00.000Z,2018-08-06T13:15:11.000Z,0,25,35,0,0,0,0,12,4,0,1,59.0,7.67,250,640.0,5.499,fashion_bags_accessories,EMBU DAS ARTES,SAO PAULO,0,5.0
2017-08-29T11:10:18.000Z,2017-08-31T02:35:44.000Z,2017-09-05T12:15:44.000Z,3,2017-09-08T20:36:27.000Z,4,2017-09-20T00:00:00.000Z,2017-09-12T02:35:44.000Z,0,58,2,1,1,0,0,11,2,0,1,49.9,12.69,1500,7680.0,348.808,furniture_decor,PRAIA GRANDE,IBITINGA,0,5.0
2018-06-12T08:40:52.000Z,2018-06-14T02:39:57.000Z,2018-06-19T15:14:00.000Z,3,2018-06-22T13:11:18.000Z,3,2018-07-03T00:00:00.000Z,2018-06-19T02:39:57.000Z,0,19,20,0,0,0,0,8,2,0,1,110.0,14.35,1050,9504.0,35.733,health_beauty,CAMPO LIMPO PAULISTA,SAO PAULO,0,5.0
2018-07-27T22:40:35.000Z,2018-07-27T22:55:17.000Z,2018-07-30T09:08:00.000Z,2,2018-07-31T22:02:55.000Z,4,2018-08-01T00:00:00.000Z,2018-07-30T22:55:17.000Z,0,21,39,0,0,0,0,22,5,1,1,27.9,7.46,50,2550.0,63.895,auto,JACAREI,ATIBAIA,0,5.0
2017-12-01T16:42:35.000Z,2017-12-01T16:53:29.000Z,2017-12-05T11:22:09.000Z,2,2017-12-19T17:13:19.000Z,3,2017-12-27T00:00:00.000Z,2017-12-08T16:53:29.000Z,0,20,20,0,0,0,0,16,5,1,1,37.99,12.69,500,3000.0,297.477,bed_bath_table,SAO PAULO,IBITINGA,0,4.0
2018-03-27T17:19:01.000Z,2018-03-27T17:30:22.000Z,2018-03-30T00:32:54.000Z,1,2018-04-11T18:39:30.000Z,4,2018-04-13T00:00:00.000Z,2018-04-02T17:30:22.000Z,1,0,0,1,1,1,1,17,2,0,1,53.0,13.73,650,2560.0,297.585,bed_bath_table,SAO PAULO,IBITINGA,0,5.0
2018-08-24T12:02:22.000Z,2018-08-28T04:10:15.000Z,2018-08-28T14:16:00.000Z,3,2018-08-30T20:54:38.000Z,4,2018-09-04T00:00:00.000Z,2018-09-04T04:10:15.000Z,0,50,10,0,1,0,0,12,5,1,1,100.59,9.45,800,15625.0,21.196,auto,SAO PAULO,SAO PAULO,1,1.0
2018-02-15T13:02:37.000Z,2018-02-15T13:40:22.000Z,2018-02-16T19:23:07.000Z,4,2018-02-17T17:18:40.000Z,3,2018-03-02T00:00:00.000Z,2018-02-21T12:30:35.000Z,0,3,42,0,0,1,1,13,4,0,1,226.95,18.32,8400,48373.0,84.256,auto,ITU,GUARULHOS,0,5.0
2018-06-19T19:05:34.000Z,2018-06-19T19:35:56.000Z,2018-06-20T14:45:00.000Z,3,2018-06-25T18:03:14.000Z,4,2018-07-11T00:00:00.000Z,2018-06-21T19:32:09.000Z,0,20,19,0,0,0,0,19,2,0,1,79.9,27.03,1383,20000.0,295.279,bed_bath_table,SAO PAULO,IBITINGA,0,5.0
2018-06-19T19:05:34.000Z,2018-06-19T19:35:56.000Z,2018-06-20T14:45:00.000Z,3,2018-06-25T18:03:14.000Z,4,2018-07-11T00:00:00.000Z,2018-06-21T19:32:09.000Z,0,20,19,0,0,0,0,19,2,0,1,79.9,2.7,1825,21200.0,295.279,home_confort,SAO PAULO,IBITINGA,0,5.0
2018-03-15T09:05:21.000Z,2018-03-16T09:07:29.000Z,2018-03-16T23:42:00.000Z,4,2018-03-28T16:29:48.000Z,3,2018-04-03T00:00:00.000Z,2018-03-22T09:07:29.000Z,0,31,14,0,1,0,0,9,4,0,1,86.9,17.52,1383,20000.0,202.859,bed_bath_table,TATUI,IBITINGA,0,5.0
2018-07-11T19:50:04.000Z,2018-07-12T19:45:12.000Z,2018-07-13T15:05:00.000Z,3,2018-07-24T19:52:06.000Z,4,2018-07-25T00:00:00.000Z,2018-07-16T19:45:12.000Z,0,4,56,0,0,1,1,19,3,0,1,216.0,18.64,2400,23625.0,286.794,bed_bath_table,TARABAI,IBITINGA,0,4.0
2017-08-06T21:28:23.000Z,2017-08-06T21:43:01.000Z,2017-08-07T20:32:33.000Z,4,2017-08-11T21:58:08.000Z,4,2017-08-28T00:00:00.000Z,2017-08-13T21:43:01.000Z,0,29,31,0,0,0,0,21,0,0,1,75.0,16.16,2600,15000.0,383.886,furniture_decor,LINS,SAO PAULO,0,3.0
2018-05-03T14:12:31.000Z,2018-05-03T14:32:38.000Z,2018-05-04T15:46:00.000Z,3,2018-05-10T17:08:52.000Z,3,2018-05-28T00:00:00.000Z,2018-05-09T14:30:54.000Z,0,3,27,0,0,1,1,14,4,0,1,53.9,10.13,1750,32560.0,258.388,garden_tools,RIO CLARO,SAO JOSE DO RIO PRETO,0,5.0
2018-07-22T18:09:06.000Z,2018-07-23T12:32:40.000Z,2018-07-23T14:51:00.000Z,3,2018-07-24T20:22:38.000Z,4,2018-07-31T00:00:00.000Z,2018-07-25T10:23:58.000Z,0,14,46,0,0,0,1,18,0,0,1,36.0,8.41,1800,27000.0,92.671,housewares,GUARULHOS,PEDREIRA,0,2.0
2018-04-27T19:44:09.000Z,2018-04-28T14:53:18.000Z,2018-05-07T17:17:00.000Z,3,2018-05-16T10:03:27.000Z,2,2018-05-17T00:00:00.000Z,2018-05-04T14:53:18.000Z,0,6,24,0,0,1,1,19,5,1,1,19.99,12.79,100,1040.0,132.993,sports_leisure,ILHABELA,SAO PAULO,0,4.0
2018-06-25T20:59:09.000Z,2018-06-26T20:55:24.000Z,2018-06-27T11:10:00.000Z,2,2018-06-29T17:33:13.000Z,3,2018-07-05T00:00:00.000Z,2018-06-28T20:55:24.000Z,0,27,12,0,1,0,0,20,1,0,1,15.0,7.39,150,3872.0,4.962,electronics,SAO PAULO,SAO PAULO,1,2.0
2018-05-18T21:20:36.000Z,2018-05-20T00:30:53.000Z,2018-05-23T14:54:00.000Z,3,2018-05-24T17:09:44.000Z,3,2018-05-29T00:00:00.000Z,2018-05-22T21:17:40.000Z,0,22,8,0,1,0,0,21,5,1,1,91.99,11.27,1800,1827.0,5.537,consoles_games,SAO PAULO,SAO PAULO,1,5.0
2018-07-22T23:12:02.000Z,2018-07-23T12:31:41.000Z,2018-07-26T10:48:00.000Z,2,2018-07-27T21:21:39.000Z,4,2018-08-02T00:00:00.000Z,2018-07-27T11:04:02.000Z,0,17,43,0,0,0,0,23,0,0,1,46.8,8.07,300,1872.0,63.924,home_appliances,GUARULHOS,PRAIA GRANDE,0,5.0
2018-06-26T04:15:10.000Z,2018-06-26T04:32:05.000Z,2018-06-26T14:37:00.000Z,3,2018-06-27T18:12:33.000Z,4,2018-07-18T00:00:00.000Z,2018-07-05T04:30:55.000Z,0,26,13,0,1,0,0,4,2,0,1,99.99,12.43,1700,19500.0,68.983,art,TABOAO DA SERRA,SALTO,0,2.0
2017-12-13T13:24:24.000Z,2017-12-14T02:12:37.000Z,2017-12-14T16:47:02.000Z,3,2017-12-19T18:31:49.000Z,4,2018-01-03T00:00:00.000Z,2017-12-20T02:12:37.000Z,0,29,11,0,1,0,0,13,3,0,1,24.9,9.09,200,600.0,119.494,bed_bath_table,JANDIRA,PIRACICABA,0,5.0
2018-05-09T17:41:08.000Z,2018-05-09T17:55:17.000Z,2018-05-10T14:48:00.000Z,3,2018-05-16T17:03:54.000Z,3,2018-05-29T00:00:00.000Z,2018-05-15T17:55:17.000Z,0,9,21,0,0,0,1,17,3,0,1,84.0,23.79,1383,20000.0,311.023,bed_bath_table,SAO PAULO,IBITINGA,0,5.0
2018-05-09T17:41:08.000Z,2018-05-09T17:55:17.000Z,2018-05-10T14:48:00.000Z,3,2018-05-16T17:03:54.000Z,3,2018-05-29T00:00:00.000Z,2018-05-15T17:55:17.000Z,0,9,21,0,0,0,1,17,3,0,1,86.9,2.38,1825,21200.0,311.023,home_confort,SAO PAULO,IBITINGA,0,5.0
2017-12-14T00:49:38.000Z,2017-12-14T01:31:34.000Z,2017-12-14T16:42:09.000Z,3,2017-12-18T20:22:34.000Z,4,2018-01-03T00:00:00.000Z,2017-12-20T01:10:27.000Z,0,29,11,0,1,0,0,0,4,0,1,27.99,13.08,200,1600.0,17.559,auto,OSASCO,SAO PAULO,0,4.0
2018-01-24T15:51:25.000Z,2018-01-25T15:56:24.000Z,2018-01-26T22:19:12.000Z,4,2018-01-29T19:32:24.000Z,4,2018-02-08T00:00:00.000Z,2018-01-31T15:56:24.000Z,0,25,17,0,0,0,0,15,3,0,1,69.0,11.73,700,8736.0,3.53,sports_leisure,SAO PAULO,SAO PAULO,1,4.0
2018-03-19T19:50:09.000Z,2018-03-21T02:50:43.000Z,2018-03-21T21:37:41.000Z,4,2018-03-23T18:29:27.000Z,4,2018-04-05T00:00:00.000Z,2018-03-27T02:50:43.000Z,0,36,9,0,1,0,0,19,1,0,1,29.9,16.43,250,10000.0,79.635,watches_gifts,SOROCABA,CAMPO LIMPO PAULISTA,0,1.0
2018-03-19T19:50:09.000Z,2018-03-21T02:50:43.000Z,2018-03-21T21:37:41.000Z,4,2018-03-23T18:29:27.000Z,4,2018-04-05T00:00:00.000Z,2018-03-27T02:50:43.000Z,0,36,9,0,1,0,0,19,1,0,1,49.0,8.21,200,352.0,78.375,watches_gifts,SOROCABA,SAO PAULO,0,1.0
2018-05-11T14:52:58.000Z,2018-05-11T15:12:21.000Z,2018-05-30T14:03:00.000Z,3,2018-06-05T19:36:43.000Z,4,2018-06-06T00:00:00.000Z,2018-05-29T15:12:21.000Z,0,29,1,1,1,0,0,14,5,1,1,254.9,8.65,363,3042.0,92.27,watches_gifts,SAO CAETANO DO SUL,CAMPINAS,0,1.0
2017-07-30T22:32:19.000Z,2017-07-31T21:45:09.000Z,2017-08-01T18:27:25.000Z,4,2017-08-02T15:57:38.000Z,3,2017-08-11T00:00:00.000Z,2017-08-06T21:45:09.000Z,0,23,37,0,0,0,0,22,0,0,1,119.99,12.04,1400,48000.0,6.486,cool_stuff,SAO PAULO,SAO PAULO,1,5.0
2017-08-22T13:25:49.000Z,2017-08-22T13:45:49.000Z,2017-08-29T16:58:11.000Z,3,2017-08-30T21:57:57.000Z,4,2017-09-04T00:00:00.000Z,2017-08-28T13:45:49.000Z,0,51,9,0,1,0,0,13,2,0,1,799.99,14.41,600,4680.0,77.404,watches_gifts,CAMPINAS,BARUERI,0,5.0
2017-12-03T23:03:35.000Z,2017-12-05T04:17:44.000Z,2017-12-19T20:14:52.000Z,4,2017-12-21T15:43:13.000Z,3,2017-12-27T00:00:00.000Z,2017-12-11T04:17:44.000Z,0,34,6,1,1,0,0,23,0,0,1,86.99,13.63,2800,23328.0,44.675,toys,PIRACICABA,LARANJAL PAULISTA,0,5.0
2018-08-12T15:19:06.000Z,2018-08-12T15:30:20.000Z,2018-08-14T12:24:00.000Z,3,2018-08-17T19:28:40.000Z,4,2018-08-22T00:00:00.000Z,2018-08-14T15:30:20.000Z,0,36,24,0,0,0,0,15,0,0,1,98.0,13.35,314,2772.0,162.345,watches_gifts,LIMEIRA,GUARIBA,0,5.0
2017-08-18T17:09:31.000Z,2017-08-18T17:36:45.000Z,2017-08-22T17:38:32.000Z,3,2017-08-25T20:48:54.000Z,4,2017-09-08T00:00:00.000Z,2017-08-24T17:35:20.000Z,0,44,16,0,0,0,0,17,5,1,1,23.9,11.85,150,5120.0,47.347,sports_leisure,BERTIOGA,SAO PAULO,0,4.0
2018-03-28T10:34:47.000Z,2018-03-30T03:26:49.000Z,2018-04-04T19:12:31.000Z,4,2018-04-12T19:51:14.000Z,4,2018-04-19T00:00:00.000Z,2018-04-10T03:26:49.000Z,0,3,17,0,0,1,1,10,3,0,1,79.0,14.64,7000,36000.0,87.994,stationery,SAO JOSE DOS CAMPOS,CAMPO LIMPO PAULISTA,0,3.0
2018-05-07T20:06:03.000Z,2018-05-07T20:15:23.000Z,2018-05-08T13:47:00.000Z,3,2018-05-11T21:48:26.000Z,4,2018-05-21T00:00:00.000Z,2018-05-09T20:15:23.000Z,0,7,23,0,0,1,1,20,1,0,1,110.0,14.13,850,36000.0,217.562,industry_commerce_and_business,CRUZEIRO,SAO PAULO,0,4.0
2018-03-10T17:10:12.000Z,2018-03-13T04:08:24.000Z,2018-03-15T21:32:07.000Z,4,2018-03-16T21:50:38.000Z,4,2018-03-22T00:00:00.000Z,2018-03-19T04:08:24.000Z,0,30,15,0,0,0,0,17,6,1,1,45.9,8.29,150,2816.0,6.737,sports_leisure,SAO PAULO,SAO PAULO,1,4.0
2017-10-27T18:43:34.000Z,2017-10-31T12:32:10.000Z,2017-11-01T22:51:33.000Z,4,2017-11-06T23:21:14.000Z,4,2017-11-21T00:00:00.000Z,2017-11-07T12:31:40.000Z,0,20,1,1,1,0,0,18,5,1,1,58.9,17.12,7000,32994.0,89.724,housewares,CERQUILHO,JUNDIAI,0,5.0
2017-10-27T18:43:34.000Z,2017-10-31T12:32:10.000Z,2017-11-01T22:51:33.000Z,4,2017-11-06T23:21:14.000Z,4,2017-11-21T00:00:00.000Z,2017-11-07T12:31:40.000Z,0,20,1,1,1,0,0,18,5,1,1,58.9,17.12,7000,32994.0,89.724,housewares,CERQUILHO,JUNDIAI,0,5.0
2017-05-22T18:07:53.000Z,2017-05-22T18:22:43.000Z,2017-05-26T12:53:32.000Z,3,2017-05-30T10:47:06.000Z,2,2017-06-20T00:00:00.000Z,2017-06-05T18:22:43.000Z,0,25,20,0,0,0,0,18,1,0,1,22.81,11.85,1200,5244.0,174.305,food_drink,CORDEIROPOLIS,MONTEIRO LOBATO,0,5.0
2018-08-13T15:01:03.000Z,2018-08-15T03:24:02.000Z,2018-08-15T12:53:00.000Z,3,2018-08-21T23:19:33.000Z,4,2018-08-23T00:00:00.000Z,2018-08-17T03:24:02.000Z,0,37,23,0,0,0,0,15,1,0,1,56.99,13.98,825,18000.0,300.297,bed_bath_table,GUARULHOS,IBITINGA,0,5.0
2018-04-02T17:38:33.000Z,2018-04-02T17:50:24.000Z,2018-04-03T20:52:24.000Z,4,2018-04-05T15:31:13.000Z,3,2018-04-13T00:00:00.000Z,2018-04-09T17:50:24.000Z,0,2,18,0,0,1,1,17,1,0,1,35.0,8.88,950,14000.0,15.858,furniture_decor,SAO BERNARDO DO CAMPO,SAO PAULO,0,5.0
2017-11-24T19:12:37.000Z,2017-11-25T04:54:03.000Z,2017-12-05T18:40:40.000Z,4,2017-12-11T13:09:32.000Z,3,2017-12-14T00:00:00.000Z,2017-11-30T04:54:03.000Z,0,20,20,0,0,0,0,19,5,1,1,230.0,14.63,1200,20700.0,357.278,furniture_decor,BEBEDOURO,SAO PAULO,0,5.0
2018-04-28T10:46:48.000Z,2018-04-28T11:10:37.000Z,2018-04-30T15:27:00.000Z,3,2018-05-07T15:26:39.000Z,3,2018-05-14T00:00:00.000Z,2018-05-04T11:10:37.000Z,0,9,1,1,1,0,1,10,6,1,1,40.99,11.15,1650,21386.0,44.368,housewares,SANTOS,SAO PAULO,0,5.0
2018-06-12T15:58:39.000Z,2018-06-12T16:32:39.000Z,2018-06-14T12:03:00.000Z,3,2018-06-22T07:47:45.000Z,2,2018-06-21T00:00:00.000Z,2018-06-14T16:30:29.000Z,0,14,25,0,0,0,1,15,2,0,0,19.0,8.88,2700,18000.0,109.047,housewares,SUMARE,SAO PAULO,0,3.0
2018-06-12T15:58:39.000Z,2018-06-12T16:32:39.000Z,2018-06-14T12:03:00.000Z,3,2018-06-22T07:47:45.000Z,2,2018-06-21T00:00:00.000Z,2018-06-14T16:30:29.000Z,0,14,25,0,0,0,1,15,2,0,0,19.0,8.88,2700,18000.0,109.047,housewares,SUMARE,SAO PAULO,0,3.0
2018-06-12T15:58:39.000Z,2018-06-12T16:32:39.000Z,2018-06-14T12:03:00.000Z,3,2018-06-22T07:47:45.000Z,2,2018-06-21T00:00:00.000Z,2018-06-14T16:30:29.000Z,0,14,25,0,0,0,1,15,2,0,0,19.0,8.88,2700,18000.0,109.047,housewares,SUMARE,SAO PAULO,0,3.0
2018-06-12T15:58:39.000Z,2018-06-12T16:32:39.000Z,2018-06-14T12:03:00.000Z,3,2018-06-22T07:47:45.000Z,2,2018-06-21T00:00:00.000Z,2018-06-14T16:30:29.000Z,0,14,25,0,0,0,1,15,2,0,0,19.0,8.88,2700,18000.0,109.047,housewares,SUMARE,SAO PAULO,0,3.0
2018-06-12T15:58:39.000Z,2018-06-12T16:32:39.000Z,2018-06-14T12:03:00.000Z,3,2018-06-22T07:47:45.000Z,2,2018-06-21T00:00:00.000Z,2018-06-14T16:30:29.000Z,0,14,25,0,0,0,1,15,2,0,0,19.0,8.88,2700,18000.0,109.047,housewares,SUMARE,SAO PAULO,0,3.0
2018-06-12T15:58:39.000Z,2018-06-12T16:32:39.000Z,2018-06-14T12:03:00.000Z,3,2018-06-22T07:47:45.000Z,2,2018-06-21T00:00:00.000Z,2018-06-14T16:30:29.000Z,0,14,25,0,0,0,1,15,2,0,0,19.0,8.88,2700,18000.0,109.047,housewares,SUMARE,SAO PAULO,0,3.0
2018-03-15T16:35:52.000Z,2018-03-15T16:49:07.000Z,2018-03-16T23:20:22.000Z,4,2018-03-19T21:53:59.000Z,4,2018-03-27T00:00:00.000Z,2018-03-21T16:49:07.000Z,0,31,14,0,1,0,0,16,4,0,1,48.9,9.26,750,3380.0,154.389,baby,SAO PAULO,LIMEIRA,0,5.0
2018-02-08T17:45:03.000Z,2018-02-09T17:49:21.000Z,2018-02-14T18:48:44.000Z,4,2018-02-20T18:42:15.000Z,4,2018-03-05T00:00:00.000Z,2018-02-15T17:49:21.000Z,0,1,44,0,0,1,1,17,4,0,1,269.0,13.38,400,1156.0,418.465,computers_accessories,SAO JOSE DO RIO PRETO,SAO PAULO,0,5.0
2017-05-19T22:30:30.000Z,2017-05-19T22:42:42.000Z,2017-05-23T15:41:39.000Z,3,2017-05-24T15:57:00.000Z,3,2017-06-05T00:00:00.000Z,2017-05-28T22:42:42.000Z,0,22,23,0,0,0,0,22,5,1,1,467.0,12.74,750,27000.0,103.823,health_beauty,PAULINIA,SAO PAULO,0,4.0
2018-01-12T13:21:34.000Z,2018-01-12T13:33:27.000Z,2018-01-17T22:19:31.000Z,4,2018-01-22T13:37:44.000Z,3,2018-02-06T00:00:00.000Z,2018-01-18T13:33:27.000Z,0,16,26,0,0,0,0,13,5,1,1,99.9,13.04,550,9600.0,135.244,luggage_accessories,TAUBATE,SAO PAULO,0,5.0
2017-07-20T18:13:23.000Z,2017-07-20T18:25:17.000Z,2017-07-24T17:37:39.000Z,3,2017-07-26T21:26:46.000Z,4,2017-08-02T00:00:00.000Z,2017-07-26T18:25:17.000Z,0,15,45,0,0,0,0,18,4,0,1,189.9,10.74,825,6750.0,76.571,computers_accessories,SAO PAULO,SAO JOSE DOS CAMPOS,0,1.0
2018-02-08T10:02:25.000Z,2018-02-08T10:15:34.000Z,2018-02-08T18:56:22.000Z,4,2018-02-18T10:21:44.000Z,2,2018-03-06T00:00:00.000Z,2018-02-14T10:15:34.000Z,0,38,4,1,1,0,0,10,4,0,1,119.99,13.86,900,6650.0,328.32,computers_accessories,GUARATINGUETA,ARARAQUARA,0,3.0
2017-12-14T11:06:55.000Z,2017-12-14T11:18:27.000Z,2017-12-18T23:08:46.000Z,4,2017-12-22T20:28:36.000Z,4,2018-01-09T00:00:00.000Z,2017-12-20T11:18:27.000Z,0,33,7,1,1,0,0,11,4,0,1,109.9,12.27,147,1680.0,277.601,toys,RIBEIRAO PRETO,SAO PAULO,0,4.0
2018-01-31T16:27:44.000Z,2018-01-31T16:51:15.000Z,2018-02-02T20:39:19.000Z,4,2018-02-06T17:14:56.000Z,3,2018-02-22T00:00:00.000Z,2018-02-06T16:51:15.000Z,0,32,10,0,1,0,0,16,3,0,1,49.0,13.37,450,12000.0,45.742,stationery,SAO PAULO,CAMPO LIMPO PAULISTA,0,1.0
2017-04-26T22:55:05.000Z,2017-04-27T01:15:19.000Z,2017-04-27T11:56:47.000Z,2,2017-05-16T14:33:27.000Z,3,2017-05-26T00:00:00.000Z,2017-05-08T01:15:19.000Z,0,6,4,1,1,1,1,22,3,0,1,246.99,19.02,5900,20944.0,302.939,bed_bath_table,GUARULHOS,IBITINGA,0,1.0
2018-05-18T00:50:18.000Z,2018-05-18T04:14:34.000Z,2018-05-18T11:22:00.000Z,2,2018-05-21T18:39:53.000Z,4,2018-06-06T00:00:00.000Z,2018-05-30T04:14:34.000Z,0,17,13,0,1,0,0,0,5,1,1,77.99,8.9,1813,37788.0,28.831,bed_bath_table,SAO PAULO,GUARULHOS,0,3.0
2018-03-11T19:24:28.000Z,2018-03-11T19:35:49.000Z,2018-03-13T16:47:28.000Z,3,2018-03-19T18:46:35.000Z,4,2018-03-22T00:00:00.000Z,2018-03-15T19:35:49.000Z,0,28,17,0,0,0,0,19,0,0,1,38.9,7.39,800,29785.0,24.917,bed_bath_table,SAO PAULO,SANTO ANDRE,0,1.0
2018-03-21T11:21:53.000Z,2018-03-21T11:35:23.000Z,2018-03-21T21:04:03.000Z,4,2018-03-22T23:21:52.000Z,4,2018-04-03T00:00:00.000Z,2018-03-27T11:35:23.000Z,0,36,9,0,1,0,0,11,3,0,1,78.0,8.9,3213,39102.0,16.584,bed_bath_table,ITAPEVI,OSASCO,0,5.0
2018-03-25T01:11:03.000Z,2018-03-25T01:27:25.000Z,2018-03-27T01:06:44.000Z,1,2018-04-13T17:28:54.000Z,3,2018-04-12T00:00:00.000Z,2018-03-29T01:27:25.000Z,0,42,3,1,1,0,0,1,0,0,0,39.99,12.79,350,816.0,177.927,telephony,SAO PEDRO,SAO PAULO,0,4.0
2018-03-19T20:50:39.000Z,2018-03-19T21:09:09.000Z,2018-03-23T00:22:58.000Z,1,2018-03-24T17:42:07.000Z,3,2018-04-02T00:00:00.000Z,2018-03-26T21:08:39.000Z,0,38,7,1,1,0,0,20,1,0,1,84.89,7.94,321,3458.0,78.426,computers_accessories,SAO PAULO,SAO JOSE DOS CAMPOS,0,5.0
2017-10-16T10:32:58.000Z,2017-10-16T10:49:17.000Z,2017-10-17T15:48:01.000Z,3,2017-10-21T12:53:34.000Z,3,2017-10-26T00:00:00.000Z,2017-10-20T10:49:17.000Z,0,5,16,0,0,1,1,10,1,0,1,55.9,9.34,400,18576.0,89.78,fashion_bags_accessories,CAMPINAS,SAO PAULO,0,4.0
2018-04-24T19:24:43.000Z,2018-04-24T19:35:19.000Z,2018-04-25T13:22:00.000Z,3,2018-05-02T19:06:30.000Z,4,2018-05-10T00:00:00.000Z,2018-04-30T19:35:19.000Z,0,4,6,1,1,1,1,19,2,0,1,30.49,8.29,463,6624.0,81.046,small_appliances,CAMPINAS,SAO PAULO,0,5.0
2018-03-23T16:39:40.000Z,2018-03-23T16:50:59.000Z,2018-03-26T22:09:00.000Z,4,2018-03-27T15:37:00.000Z,3,2018-04-05T00:00:00.000Z,2018-03-29T16:50:59.000Z,0,41,4,1,1,0,0,16,5,1,1,13.65,7.39,200,2800.0,12.61,electronics,GUARULHOS,SAO PAULO,0,5.0
2017-09-13T16:16:00.000Z,2017-09-13T16:35:11.000Z,2017-09-18T20:32:26.000Z,4,2017-09-20T17:39:15.000Z,3,2017-09-29T00:00:00.000Z,2017-09-19T16:35:11.000Z,0,11,24,0,0,0,1,16,3,0,1,45.0,11.85,450,12000.0,51.022,stationery,SAO PAULO,CAMPO LIMPO PAULISTA,0,5.0
2017-06-13T11:33:59.000Z,2017-06-13T11:55:16.000Z,2017-06-14T17:03:08.000Z,3,2017-06-22T14:45:11.000Z,3,2017-07-04T00:00:00.000Z,2017-06-19T11:55:16.000Z,0,44,1,1,1,0,0,11,2,0,1,189.99,14.35,1500,50000.0,292.558,stationery,RIBEIRAO PRETO,SAO PAULO,0,5.0
2017-12-20T21:38:09.000Z,2017-12-20T21:49:55.000Z,2017-12-21T15:54:04.000Z,3,2018-01-04T00:13:15.000Z,1,2018-01-15T00:00:00.000Z,2017-12-27T21:49:55.000Z,0,36,4,1,1,0,0,21,3,0,1,86.9,16.24,1383,20000.0,315.625,bed_bath_table,SAO PAULO,IBITINGA,0,3.0
2018-02-25T11:09:10.000Z,2018-02-25T11:28:04.000Z,2018-02-27T17:38:30.000Z,3,2018-02-28T17:54:02.000Z,3,2018-03-12T00:00:00.000Z,2018-03-01T11:28:04.000Z,0,14,31,0,0,0,1,11,0,0,1,24.9,7.78,50,1188.0,15.842,telephony,SAO PAULO,SAO PAULO,1,1.0
2017-10-23T11:41:04.000Z,2017-10-23T11:56:21.000Z,2017-10-24T17:38:41.000Z,3,2017-10-25T19:37:44.000Z,4,2017-11-03T00:00:00.000Z,2017-10-27T11:56:21.000Z,0,12,9,0,1,0,1,11,1,0,1,102.0,10.13,473,4368.0,69.959,health_beauty,INDAIATUBA,BRAGANCA PAULISTA,0,5.0
