order_delivered_carrier_date,holiday_at_shipping,order_delivered_customer_date,approval_time_hours,handling_time_hours,shipping_delay_hours,delivery_time_days,purchase_hour,purchase_day_of_week,is_weekend,price,freight_value,product_weight_g,volume_cm3,distance_km,same_city,review_score,delivered_on_time,seller_geolocation_lat,seller_geolocation_lng,seller_total_rainfall_period_mm,seller_max_rain_intensity_mm_h,seller_max_wind_gust_period_ms,seller_interval_code,seller_rain_class_code,seller_wind_class_code,customer_geolocation_lat,customer_geolocation_lng,customer_total_rainfall_period_mm,customer_max_rain_intensity_mm_h,customer_max_wind_gust_period_ms,customer_interval_code,customer_rain_class_code,customer_wind_class_code
2018-03-08T19:02:15.000Z,0,2018-03-14T02:32:38.000Z,0.313,24.867,-119.133,6.362,17,3,0,59.99,13.78,525,9280.0,187.87,0,4.0,1,-22.70277777,-47.62305554,0.0,0.0,8.3,4,0,5,-23.041668,-45.520841,0.0,0.0,6.0,1,0,4
2018-03-05T22:15:22.000Z,0,2018-03-14T01:48:48.000Z,0.163,54.665,-65.335,10.433,15,6,1,139.9,22.61,5700,3900.0,175.041,0,4.0,1,-23.52333332,-46.86916666,0.0,0.0,4.9,4,0,3,-23.04194444,-45.52027777,0.0,0.0,6.0,1,0,4
2018-03-08T15:41:58.000Z,0,2018-03-15T00:22:34.000Z,0.227,30.44,-113.56,7.639,9,3,0,29.9,8.76,250,1200.0,188.025,0,5.0,1,-22.703132,-47.623317,0.0,0.0,8.1,3,0,5,-23.041668,-45.520841,20.4,9.0,9.4,1,2,5
2018-03-01T23:55:02.000Z,0,2018-03-15T22:22:12.000Z,0.408,78.654,-89.346,17.23,16,1,0,69.9,16.12,2600,15000.0,139.775,0,4.0,1,-23.72472221,-46.67805554,0.2,0.2,9.7,4,1,5,-23.041668,-45.520841,0.0,0.0,5.7,4,0,4
2018-03-12T20:04:33.000Z,0,2018-03-15T23:08:32.000Z,15.58,63.931,-176.069,6.441,12,5,1,410.0,16.96,2600,27115.0,471.977,0,5.0,1,-22.235222,-49.965111,0.0,0.0,8.1,4,0,5,-23.041668,-45.520841,0.0,0.0,5.7,4,0,4
2018-03-13T02:51:27.000Z,0,2018-03-15T20:28:35.000Z,29.356,70.711,-49.289,6.904,22,4,0,45.99,7.39,250,1760.0,83.684,0,5.0,1,-23.724501,-46.677501,0.0,0.0,3.6,1,0,3,-23.041668,-45.520841,0.0,0.0,5.7,4,0,4
2018-03-14T19:53:22.000Z,0,2018-03-15T22:41:52.000Z,0.394,10.752,-133.248,1.581,8,3,0,89.99,13.92,550,8000.0,75.493,0,2.0,1,-23.724501,-46.677501,0.6,0.6,14.1,4,1,7,-23.041668,-45.520841,0.0,0.0,5.7,4,0,4
2018-03-07T21:08:45.000Z,0,2018-03-16T15:08:52.000Z,7.019,41.289,-102.702,10.763,20,1,0,82.95,13.02,350,2304.0,115.628,0,3.0,1,-23.496294,-46.620088,0.0,0.0,9.6,4,0,5,-23.041668,-45.520841,0.0,0.0,6.4,3,0,4
2018-03-13T21:28:39.000Z,0,2018-03-16T15:36:52.000Z,0.798,124.562,-523.438,7.979,16,4,0,58.5,12.85,250,2268.0,164.052,0,5.0,1,-23.496294,-46.620088,0.0,0.0,7.0,4,0,4,-23.04194444,-45.52027777,0.0,0.0,6.4,3,0,4
2018-03-09T16:06:36.000Z,0,2018-03-16T16:15:40.000Z,0.717,23.194,-120.393,8.003,16,4,0,149.9,15.14,1800,7616.0,244.45,0,4.0,1,-22.703132,-47.623317,0.0,0.0,4.4,3,0,3,-23.04194444,-45.52027777,0.0,0.0,6.4,3,0,4
2018-02-14T19:33:28.000Z,0,2018-03-19T19:42:34.000Z,0.442,56.753,-39.247,35.389,10,1,0,29.99,11.85,150,1904.0,202.952,0,1.0,0,-22.70277777,-47.62305554,0.4,0.4,9.1,4,1,5,-23.04194444,-45.52027777,0.0,0.0,9.4,4,0,5
2018-03-13T20:31:26.000Z,0,2018-03-19T20:58:36.000Z,0.191,26.264,-69.736,7.121,18,1,0,192.0,19.95,300,5967.0,174.297,0,5.0,1,-23.951972,-46.530472,8.2,8.2,9.9,4,2,5,-22.750231,-45.603836,12.4,12.4,7.6,4,3,4
2018-03-13T18:02:47.000Z,0,2018-03-20T02:27:41.000Z,0.917,47.698,-47.966,8.376,17,0,0,130.0,12.81,2550,8000.0,68.43,0,5.0,1,-23.496294,-46.620088,0.0,0.0,7.0,4,0,4,-23.041668,-45.520841,0.0,0.0,3.4,1,0,3
2018-03-16T20:05:07.000Z,0,2018-03-20T18:47:19.000Z,0.379,26.238,-117.762,5.055,17,4,0,34.49,8.82,200,4312.0,97.616,0,5.0,1,-23.951972,-46.530472,7.4,4.6,9.5,4,2,5,-23.041668,-45.520841,1.4,0.8,9.5,4,1,5
2018-03-16T22:42:03.000Z,0,2018-03-21T22:16:45.000Z,0.189,23.109,-120.827,5.953,23,4,0,29.98,7.39,250,1547.0,75.328,0,5.0,1,-23.724501,-46.677501,0.0,0.0,9.1,4,0,5,-23.041668,-45.520841,0.0,0.0,6.5,4,0,4
2018-03-20T20:27:43.000Z,0,2018-03-21T21:07:22.000Z,8.873,16.644,-127.356,2.091,18,1,0,21.99,8.29,363,704.0,89.349,0,5.0,1,-23.724501,-46.677501,6.6,3.6,8.6,4,2,5,-23.041668,-45.520841,0.0,0.0,6.5,4,0,4
2018-03-19T21:22:06.000Z,0,2018-03-21T23:12:15.000Z,15.637,89.532,-54.152,6.459,12,4,0,23.7,8.82,525,5600.0,106.057,0,5.0,1,-23.951972,-46.530472,0.0,0.0,10.8,4,0,6,-23.041668,-45.520841,0.0,0.0,6.5,4,0,4
2018-03-16T11:11:44.000Z,0,2018-03-21T21:07:21.000Z,4.781,31.938,-112.062,6.944,22,3,0,25.0,12.79,600,8448.0,365.907,0,1.0,1,-22.35805555,-49.02888888,0.2,0.2,5.2,2,1,3,-23.041668,-45.520841,0.0,0.0,6.5,4,0,4
2018-03-16T11:11:44.000Z,0,2018-03-21T21:07:21.000Z,4.781,31.938,-112.062,6.944,22,3,0,25.0,12.79,650,8448.0,365.907,0,1.0,1,-22.35805555,-49.02888888,0.2,0.2,5.2,2,1,3,-23.041668,-45.520841,0.0,0.0,6.5,4,0,4
2018-03-20T19:38:53.000Z,0,2018-03-22T22:19:47.000Z,0.209,79.723,-40.277,5.442,11,6,1,33.9,7.39,400,4212.0,84.921,0,1.0,1,-23.496294,-46.620088,42.8,29.2,10.6,4,3,5,-23.041668,-45.520841,0.0,0.0,9.1,4,0,5
2018-03-21T21:05:07.000Z,0,2018-03-22T23:51:55.000Z,0.174,121.576,-22.424,6.189,19,5,1,30.5,7.39,200,1408.0,82.496,0,3.0,1,-23.48333333,-46.61666666,0.0,0.0,7.4,4,0,4,-23.041668,-45.520841,0.0,0.0,9.1,4,0,5
2018-02-28T01:45:21.000Z,0,2018-03-22T18:48:45.000Z,14.093,21.239,-170.172,24.183,14,1,0,33.85,11.85,163,2652.0,295.559,0,1.0,0,-21.46111111,-47.57944443,0.0,0.0,2.7,1,0,2,-23.041668,-45.520841,0.0,0.0,9.1,4,0,5
2018-03-20T00:04:08.000Z,0,2018-03-23T15:08:37.000Z,0.214,48.588,-47.412,5.662,23,6,1,50.0,12.79,100,612.0,508.393,0,5.0,1,-21.08555555,-49.92055554,0.0,0.0,3.8,1,0,3,-23.041668,-45.520841,0.0,0.0,7.5,3,0,4
2018-03-19T19:04:14.000Z,0,2018-03-23T17:57:28.000Z,0.404,73.238,-70.762,7.022,17,5,1,47.9,13.71,250,18576.0,112.658,0,1.0,1,-23.496294,-46.620088,8.4,8.4,13.6,4,2,6,-23.041668,-45.520841,0.0,0.0,7.5,3,0,4
2018-03-21T19:17:38.000Z,0,2018-03-23T15:08:42.000Z,0.163,69.7,-146.3,4.738,21,0,0,180.0,9.56,175,8000.0,52.087,0,5.0,1,-23.041668,-45.520841,0.0,0.0,6.5,4,0,4,-23.041668,-45.520841,0.0,0.0,7.5,3,0,4
2018-03-12T22:22:41.000Z,0,2018-03-23T22:04:08.000Z,0.318,29.587,-66.413,12.233,16,0,0,65.0,13.81,583,12144.0,90.139,0,5.0,1,-23.844678,-46.143376,1.2,0.8,9.5,4,1,5,-23.041668,-45.520841,0.2,0.2,11.5,4,1,6
2018-03-13T19:28:41.000Z,0,2018-03-23T19:08:36.000Z,0.7,143.804,0.218,16.007,18,3,0,32.5,12.79,150,2304.0,605.94,0,3.0,0,-21.45777777,-51.55222222,0.0,0.0,7.3,4,0,4,-23.041668,-45.520841,0.2,0.2,11.5,4,1,6
2018-02-16T19:32:34.000Z,0,2018-03-23T21:19:00.000Z,24.089,11.697,-131.303,36.565,7,4,0,39.0,12.69,500,9600.0,310.833,0,1.0,0,-21.33833333,-48.11388888,0.0,0.0,12.4,4,0,6,-23.041668,-45.520841,0.2,0.2,11.5,4,1,6
2018-02-27T23:19:42.000Z,0,2018-03-23T20:38:57.000Z,0.445,8.403,-183.597,24.257,14,2,0,19.69,12.69,800,8450.0,376.632,0,5.0,0,-21.46111111,-47.57944443,2.0,1.0,6.1,4,1,4,-23.04194444,-45.52027777,0.2,0.2,11.5,4,1,6
2018-03-22T21:29:04.000Z,0,2018-03-24T00:32:48.000Z,17.585,35.681,-108.319,3.347,16,2,0,89.99,11.25,750,3600.0,83.587,0,1.0,1,-23.724501,-46.677501,0.0,0.0,7.8,4,0,4,-23.041668,-45.520841,0.0,0.0,8.7,1,0,5
2018-03-26T19:27:46.000Z,0,2018-03-27T22:22:20.000Z,0.271,95.956,-48.044,5.131,19,4,0,122.99,8.63,400,3600.0,65.953,0,3.0,1,-23.48333333,-46.61666666,0.2,0.2,9.5,4,1,5,-23.041668,-45.520841,0.0,0.0,8.7,4,0,5
2018-03-22T21:20:49.000Z,0,2018-03-27T19:58:45.000Z,0.211,34.841,-109.159,6.403,10,3,0,79.9,14.65,650,11880.0,475.027,0,5.0,1,-21.085675,-49.920388,0.0,0.0,5.2,4,0,3,-23.041668,-45.520841,0.0,0.0,8.7,4,0,5
2018-03-07T23:32:50.000Z,0,2018-03-27T19:36:44.000Z,0.21,79.371,-16.629,23.152,15,0,0,199.99,17.03,550,23166.0,111.591,0,1.0,0,-23.48333333,-46.61666666,0.0,0.0,9.6,4,0,5,-23.04194444,-45.52027777,0.0,0.0,8.7,4,0,5
2018-03-27T04:38:28.000Z,0,2018-03-28T23:08:29.000Z,0.296,159.168,15.168,8.415,13,2,0,47.65,7.71,1110,3762.0,136.041,0,5.0,1,-22.703132,-47.623317,0.0,0.0,0.0,1,0,0,-23.041668,-45.520841,0.0,0.0,10.6,4,0,5
2018-03-27T20:12:38.000Z,0,2018-03-28T21:27:03.000Z,83.003,16.388,-127.612,5.193,16,5,1,13.65,8.29,200,2800.0,81.447,0,4.0,1,-23.496294,-46.620088,5.4,2.6,17.0,4,2,7,-23.041668,-45.520841,0.0,0.0,10.6,4,0,5
2018-03-27T18:26:44.000Z,0,2018-03-28T19:44:32.000Z,23.934,30.651,-65.349,3.328,11,0,0,37.9,8.88,600,18576.0,78.334,0,5.0,1,-23.496294,-46.620088,5.4,2.6,17.0,4,2,7,-23.041668,-45.520841,0.0,0.0,10.6,4,0,5
2018-03-14T20:44:50.000Z,0,2018-03-29T16:28:57.000Z,0.657,23.612,-120.08,15.833,20,2,0,92.9,17.56,1825,20944.0,362.293,0,5.0,0,-21.855567,-48.799717,0.0,0.0,7.7,4,0,4,-23.041668,-45.520841,0.0,0.0,9.3,3,0,5
2018-03-23T21:42:44.000Z,0,2018-03-29T20:04:49.000Z,0.213,9.872,-134.128,6.352,11,5,1,99.0,14.05,450,720.0,124.381,0,1.0,1,-23.496294,-46.620088,0.0,0.0,7.4,4,0,4,-23.04194444,-45.52027777,0.0,0.0,8.1,4,0,5
2018-03-20T19:28:24.000Z,0,2018-03-29T22:46:56.000Z,0.356,71.321,-48.679,12.124,19,6,1,26.4,12.79,550,3500.0,365.511,0,4.0,1,-21.855567,-48.799717,0.0,0.0,5.3,4,0,3,-23.041668,-45.520841,0.0,0.0,8.1,4,0,5
2018-03-29T12:26:31.000Z,0,2018-03-31T12:08:42.000Z,0.361,45.645,-98.355,3.905,14,2,0,21.9,7.39,150,6000.0,84.009,0,5.0,1,-23.496294,-46.620088,0.0,0.0,6.6,3,0,4,-23.041668,-45.520841,0.0,0.0,6.8,3,0,4
2018-04-02T23:03:15.000Z,0,2018-04-04T00:58:53.000Z,0.282,29.591,-66.409,2.325,17,0,0,21.99,7.39,150,836.0,81.781,0,1.0,1,-23.496294,-46.620088,0.0,0.0,9.7,4,0,5,-23.041668,-45.520841,0.0,0.0,4.0,1,0,3
2018-03-28T17:33:38.000Z,0,2018-04-04T22:06:32.000Z,0.231,31.436,-184.564,8.509,9,2,0,39.99,11.89,350,3800.0,371.074,0,5.0,1,-21.855567,-48.799717,0.0,0.0,6.4,3,0,4,-23.04194444,-45.52027777,0.0,0.0,9.1,4,0,5
2018-04-02T23:38:31.000Z,0,2018-04-06T18:19:08.000Z,0.237,103.72,-64.28,8.11,15,4,0,35.0,8.88,650,14000.0,76.559,0,4.0,1,-23.496294,-46.620088,0.0,0.0,9.7,4,0,5,-23.041668,-45.520841,0.0,0.0,7.7,4,0,4
2018-04-02T23:38:31.000Z,0,2018-04-06T18:19:08.000Z,0.237,103.72,-64.28,8.11,15,4,0,35.0,8.88,650,14000.0,76.559,0,4.0,1,-23.496294,-46.620088,0.0,0.0,9.7,4,0,5,-23.041668,-45.520841,0.0,0.0,7.7,4,0,4
2018-04-02T23:38:31.000Z,0,2018-04-06T18:19:08.000Z,0.237,103.72,-64.28,8.11,15,4,0,35.0,8.88,650,14000.0,76.559,0,4.0,1,-23.496294,-46.620088,0.0,0.0,9.7,4,0,5,-23.041668,-45.520841,0.0,0.0,7.7,4,0,4
2018-04-04T20:46:46.000Z,0,2018-04-06T21:33:09.000Z,57.139,208.643,64.643,13.106,18,6,1,41.99,11.15,8500,6000.0,78.669,0,5.0,0,-23.496294,-46.620088,0.0,0.0,6.8,4,0,4,-23.041668,-45.520841,0.0,0.0,7.7,4,0,4
2018-04-05T20:53:31.000Z,0,2018-04-06T19:28:43.000Z,0.218,44.305,-99.648,2.796,0,3,0,39.9,7.39,300,1520.0,113.602,0,4.0,1,-23.52389,-46.86945,0.6,0.2,11.3,4,1,6,-23.041668,-45.520841,0.0,0.0,7.7,4,0,4
2018-03-23T22:32:01.000Z,0,2018-04-06T21:24:33.000Z,0.173,78.359,-65.641,17.225,16,2,0,221.0,18.46,1550,3120.0,247.033,0,5.0,0,-21.46111111,-47.57944443,0.4,0.4,8.7,4,1,5,-23.041668,-45.520841,0.0,0.0,7.7,4,0,4
2018-04-04T19:48:21.000Z,0,2018-04-06T19:27:23.000Z,0.302,22.617,-121.383,2.94,20,2,0,44.9,7.39,250,4352.0,95.351,0,1.0,1,-23.724501,-46.677501,0.0,0.0,8.0,4,0,5,-23.041668,-45.520841,0.0,0.0,7.7,4,0,4
2018-04-05T17:22:26.000Z,0,2018-04-07T15:15:46.000Z,0.162,117.452,-2.548,6.813,19,6,1,45.99,7.39,250,1760.0,108.828,0,2.0,1,-23.52333332,-46.86916666,0.8,0.2,5.9,3,1,4,-23.041668,-45.520841,0.0,0.0,5.6,3,0,4
2018-04-06T21:49:27.000Z,0,2018-04-09T11:51:51.000Z,0.188,48.568,-119.432,4.617,21,3,0,133.2,14.93,7200,45369.0,71.274,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,7.6,4,0,4,-23.041668,-45.520841,0.0,0.0,2.8,2,0,2
2018-03-15T20:18:18.000Z,0,2018-04-09T16:35:24.000Z,15.97,41.379,-102.621,27.235,10,2,0,325.0,14.71,400,2992.0,127.292,0,2.0,0,-23.724501,-46.677501,0.0,0.0,8.2,4,0,5,-23.041668,-45.520841,0.0,0.0,7.1,3,0,4
2018-04-05T14:42:45.000Z,0,2018-04-09T13:08:38.000Z,0.221,338.786,2.786,18.06,11,4,0,55.0,8.64,450,4004.0,111.695,0,5.0,1,-23.52333332,-46.86916666,0.8,0.2,5.9,3,1,4,-23.041668,-45.520841,0.0,0.0,7.1,3,0,4
2018-04-07T01:32:59.000Z,0,2018-04-10T16:37:51.000Z,16.989,22.077,-121.923,5.256,10,4,0,44.35,14.44,1300,10500.0,347.801,0,5.0,1,-21.855567,-48.799717,0.0,0.0,3.5,1,0,3,-23.041668,-45.520841,0.0,0.0,7.6,3,0,4
2018-04-07T01:32:59.000Z,0,2018-04-10T16:37:51.000Z,16.989,22.077,-121.923,5.256,10,4,0,44.35,14.44,1300,10500.0,347.801,0,5.0,1,-21.855567,-48.799717,0.0,0.0,3.5,1,0,3,-23.041668,-45.520841,0.0,0.0,7.6,3,0,4
2018-04-07T01:18:31.000Z,0,2018-04-10T16:45:40.000Z,9.943,70.134,-73.866,6.98,17,2,0,158.0,13.55,335,2992.0,396.854,0,5.0,1,-21.338432,-48.114007,0.0,0.0,2.5,1,0,2,-23.04194444,-45.52027777,0.0,0.0,7.6,3,0,4
2018-04-02T23:49:02.000Z,0,2018-04-10T19:38:39.000Z,0.193,127.679,-16.321,13.154,15,3,0,185.0,13.73,4853,21112.0,151.807,0,5.0,1,-23.844678,-46.143376,0.0,0.0,4.6,4,0,3,-22.750231,-45.603836,0.0,0.0,6.3,4,0,4
2018-04-09T20:48:26.000Z,0,2018-04-10T22:22:39.000Z,21.409,51.968,-68.032,4.123,19,5,1,13.65,7.39,200,2800.0,82.392,0,5.0,1,-23.496294,-46.620088,0.0,0.0,8.8,4,0,5,-23.041668,-45.520841,0.0,0.0,6.8,4,0,4
2018-04-06T23:41:57.000Z,0,2018-04-11T00:47:29.000Z,0.303,27.213,-116.787,5.192,20,4,0,249.9,8.61,267,1056.0,102.228,0,5.0,1,-23.52389,-46.86945,0.0,0.0,7.0,4,0,4,-23.041668,-45.520841,0.0,0.0,7.3,1,0,4
2018-04-10T18:27:00.000Z,0,2018-04-11T18:46:31.000Z,0.297,28.954,-67.046,2.232,13,1,0,7.9,8.29,200,11475.0,56.241,0,,1,-23.844678,-46.143376,0.0,0.0,5.6,4,0,4,-23.041668,-45.520841,0.0,0.0,7.2,4,0,4
2018-04-10T18:27:00.000Z,0,2018-04-11T18:46:31.000Z,0.297,28.954,-67.046,2.232,13,1,0,7.9,8.29,200,11475.0,56.241,0,,1,-23.844678,-46.143376,0.0,0.0,5.6,4,0,4,-23.041668,-45.520841,0.0,0.0,7.2,4,0,4
2018-04-05T18:41:44.000Z,0,2018-04-11T18:28:33.000Z,34.16,16.522,-127.478,8.103,16,2,0,69.9,13.85,950,11550.0,91.45,0,5.0,1,-23.844678,-46.143376,0.0,0.0,7.3,4,0,4,-23.041668,-45.520841,0.0,0.0,7.2,4,0,4
2018-04-05T18:41:44.000Z,0,2018-04-11T18:28:33.000Z,34.16,16.522,-127.478,8.103,16,2,0,69.9,13.85,950,11550.0,91.45,0,5.0,1,-23.844678,-46.143376,0.0,0.0,7.3,4,0,4,-23.041668,-45.520841,0.0,0.0,7.2,4,0,4
2018-04-09T19:02:45.000Z,0,2018-04-11T20:53:28.000Z,0.266,25.209,-70.791,3.138,17,0,0,14.99,8.29,350,3672.0,86.308,0,5.0,1,-23.496294,-46.620088,0.0,0.0,8.8,4,0,5,-23.041668,-45.520841,0.0,0.0,7.2,4,0,4
2018-04-10T23:19:05.000Z,0,2018-04-11T23:57:33.000Z,24.058,148.846,4.846,8.231,18,2,0,119.0,11.93,1700,19500.0,137.173,0,5.0,1,-23.52333332,-46.86916666,0.0,0.0,5.3,4,0,3,-23.041668,-45.520841,0.0,0.0,7.2,4,0,4
2018-04-09T21:06:38.000Z,0,2018-04-13T15:48:49.000Z,0.253,51.274,-164.726,5.926,17,6,1,16.5,13.71,450,1760.0,423.405,0,5.0,1,-22.358052,-49.028877,0.0,0.0,3.7,4,0,3,-23.04194444,-45.52027777,0.0,0.0,5.8,3,0,4
2018-04-05T19:58:55.000Z,0,2018-04-14T19:32:33.000Z,0.224,26.476,-117.524,10.094,17,3,0,255.0,15.88,938,14674.0,132.038,0,3.0,1,-23.496294,-46.620088,0.0,0.0,6.5,4,0,4,-23.04194444,-45.52027777,0.0,0.0,7.0,4,0,4
2018-04-12T22:38:29.000Z,0,2018-04-16T19:51:31.000Z,0.254,33.053,-110.947,5.272,13,3,0,40.0,12.79,700,4864.0,181.226,0,2.0,1,-23.52333332,-46.86916666,0.0,0.0,6.3,4,0,4,-23.041668,-45.520841,1.0,0.8,7.3,4,1,4
2018-04-12T22:38:29.000Z,0,2018-04-16T19:51:31.000Z,0.254,33.053,-110.947,5.272,13,3,0,40.0,12.79,700,4864.0,181.226,0,2.0,1,-23.52333332,-46.86916666,0.0,0.0,6.3,4,0,4,-23.041668,-45.520841,1.0,0.8,7.3,4,1,4
2018-04-12T22:38:29.000Z,0,2018-04-16T19:51:31.000Z,0.254,33.053,-110.947,5.272,13,3,0,40.0,12.79,700,4864.0,181.226,0,2.0,1,-23.52333332,-46.86916666,0.0,0.0,6.3,4,0,4,-23.041668,-45.520841,1.0,0.8,7.3,4,1,4
2018-04-12T22:38:29.000Z,0,2018-04-16T19:51:31.000Z,0.254,33.053,-110.947,5.272,13,3,0,40.0,12.79,700,4864.0,181.226,0,2.0,1,-23.52333332,-46.86916666,0.0,0.0,6.3,4,0,4,-23.041668,-45.520841,1.0,0.8,7.3,4,1,4
2018-04-12T22:38:29.000Z,0,2018-04-16T19:51:31.000Z,0.254,33.053,-110.947,5.272,13,3,0,40.0,12.79,700,4864.0,181.226,0,2.0,1,-23.52333332,-46.86916666,0.0,0.0,6.3,4,0,4,-23.041668,-45.520841,1.0,0.8,7.3,4,1,4
2018-04-12T15:09:00.000Z,0,2018-04-16T21:24:36.000Z,36.764,30.228,-113.772,7.052,20,1,0,114.9,14.89,2600,7616.0,186.14,0,5.0,1,-22.703132,-47.623317,0.0,0.0,3.6,3,0,3,-23.041668,-45.520841,1.0,0.8,7.3,4,1,4
2018-03-27T01:12:21.000Z,0,2018-04-16T22:28:30.000Z,0.2,14.946,-81.054,21.517,10,1,0,129.0,13.94,850,35000.0,146.397,0,3.0,0,-23.724501,-46.677501,0.0,0.0,4.0,1,0,3,-23.04194444,-45.52027777,1.0,0.8,7.3,4,1,4
2018-04-19T00:28:49.000Z,0,2018-04-20T00:46:35.000Z,2.904,16.95,-127.05,1.84,4,3,0,105.3,7.92,350,4913.0,191.296,0,5.0,1,-22.70277777,-47.62305554,0.0,0.0,6.0,1,0,4,-23.041668,-45.520841,0.0,0.0,4.6,1,0,3
2018-04-18T00:41:29.000Z,0,2018-04-20T17:48:39.000Z,0.381,124.516,-19.484,7.917,19,4,0,27.9,14.44,2000,13718.0,104.551,0,5.0,1,-23.496294,-46.620088,0.0,0.0,5.8,1,0,4,-23.041668,-45.520841,0.0,0.0,5.4,3,0,3
2018-04-18T00:41:29.000Z,0,2018-04-20T17:48:39.000Z,0.381,124.516,-19.484,7.917,19,4,0,27.9,14.44,2000,13718.0,104.551,0,5.0,1,-23.496294,-46.620088,0.0,0.0,5.8,1,0,4,-23.041668,-45.520841,0.0,0.0,5.4,3,0,3
2018-04-18T00:27:36.000Z,0,2018-04-20T17:34:59.000Z,1.274,33.908,-62.059,4.179,13,1,0,19.99,13.71,300,10000.0,114.534,0,3.0,1,-23.496294,-46.620088,0.0,0.0,5.8,1,0,4,-23.041668,-45.520841,0.0,0.0,5.4,3,0,3
2018-04-19T23:38:23.000Z,0,2018-04-20T15:58:41.000Z,0.329,26.448,-117.552,1.797,20,3,0,95.0,8.43,4150,8000.0,83.298,0,5.0,1,-23.724501,-46.677501,0.0,0.0,7.4,4,0,4,-23.041668,-45.520841,0.0,0.0,5.4,3,0,3
2018-04-12T18:08:28.000Z,0,2018-04-20T17:26:42.000Z,0.314,24.613,-119.373,9.01,17,3,0,189.9,13.77,390,3960.0,211.782,0,5.0,1,-22.70277777,-47.62305554,0.0,0.0,0.0,4,0,0,-23.04194444,-45.52027777,0.0,0.0,5.4,3,0,3
2018-04-16T18:52:39.000Z,0,2018-04-23T18:02:47.000Z,0.239,28.624,-67.376,8.168,14,0,0,85.5,13.04,150,4000.0,344.88,0,3.0,1,-20.57999999,-47.37999999,0.0,0.0,6.9,4,0,4,-23.041668,-45.520841,0.0,0.0,5.7,4,0,4
2018-04-19T18:02:59.000Z,0,2018-04-24T00:28:58.000Z,25.448,24.533,-262.258,6.351,16,2,0,215.0,18.42,4650,25160.0,109.87,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,7.8,4,0,4,-23.041668,-45.520841,0.0,0.0,3.1,1,0,2
2018-04-23T10:42:46.000Z,0,2018-04-24T19:11:46.000Z,48.832,-32.208,-79.8,2.046,18,0,0,79.99,11.18,950,20625.0,68.373,0,5.0,1,-23.496294,-46.620088,0.0,0.0,5.5,2,0,4,-23.041668,-45.520841,0.0,0.0,7.1,4,0,4
2018-04-17T19:16:35.000Z,0,2018-04-24T20:22:04.000Z,18.218,13.436,-130.564,8.364,11,1,0,48.9,12.79,350,3344.0,182.618,0,4.0,1,-23.52333332,-46.86916666,0.4,0.2,17.2,4,1,8,-23.041668,-45.520841,0.0,0.0,7.1,4,0,4
2018-04-18T22:16:24.000Z,0,2018-04-25T22:32:36.000Z,0.333,29.763,-114.237,8.265,16,2,0,74.9,12.91,850,14440.0,204.737,0,5.0,1,-22.703132,-47.623317,0.0,0.0,4.9,4,0,3,-23.041668,-45.520841,0.0,0.0,6.9,4,0,4
2018-04-23T21:48:57.000Z,0,2018-04-25T23:25:28.000Z,31.393,-21.275,-86.718,2.489,11,1,0,199.9,9.51,325,7084.0,124.307,0,4.0,1,-22.70277777,-47.62305554,0.0,0.0,3.4,4,0,3,-23.041668,-45.520841,0.0,0.0,6.9,4,0,4
2018-04-20T19:09:53.000Z,0,2018-04-26T17:08:58.000Z,3.419,29.576,-114.424,7.291,10,4,0,889.0,20.31,16500,153467.0,191.98,0,5.0,1,-22.70277777,-47.62305554,0.0,0.0,6.6,4,0,4,-23.04194444,-45.52027777,0.0,0.0,5.5,3,0,4
2018-04-24T23:53:32.000Z,0,2018-04-27T17:22:18.000Z,74.379,5.186,-41.619,6.044,16,6,1,199.9,14.41,1050,8500.0,137.838,0,5.0,1,-23.496294,-46.620088,0.0,0.0,7.7,4,0,4,-23.041668,-45.520841,0.0,0.0,7.9,3,0,4
2018-04-26T19:03:00.000Z,0,2018-04-27T15:18:50.000Z,0.23,24.5,-143.46,1.875,18,3,0,659.49,12.91,850,6000.0,64.514,0,5.0,1,-23.48333333,-46.61666666,0.0,0.0,8.9,4,0,5,-23.041668,-45.520841,0.0,0.0,7.9,3,0,4
2018-04-26T12:35:00.000Z,0,2018-04-28T01:24:55.000Z,0.313,22.028,-145.944,2.466,14,3,0,64.9,9.26,650,600.0,188.439,0,5.0,1,-22.703132,-47.623317,0.0,0.0,7.4,3,0,4,-23.041668,-45.520841,0.0,0.0,2.8,1,0,2
2018-02-28T20:51:17.000Z,0,2018-04-29T17:44:42.000Z,0.262,24.265,-119.674,60.892,20,2,0,59.9,18.31,5750,12480.0,557.911,0,1.0,0,-21.085675,-49.920388,0.0,0.0,8.1,4,0,5,-23.04194444,-45.52027777,0.0,0.0,7.7,3,0,4
2018-04-25T11:38:00.000Z,0,2018-04-30T17:18:37.000Z,14.129,8.12,-159.874,6.164,13,2,0,78.0,12.99,250,640.0,140.351,0,5.0,1,-23.72472221,-46.67805554,0.0,0.0,2.8,2,0,2,-23.041668,-45.520841,0.0,0.0,6.0,3,0,4
